"","SRX008026","SRX008174","SRX008201","SRX008239","SRX008008","SRX008168","SRX008211","SRX008255","SRX008261"
"FBgn0050157",44.7908383216015,58.6655418641176,53.1563009275479,56.6890267631421,83.6304317948045,70.8495901004938,69.1633828599115,84.8752659888162,57.2351394371672
"FBgn0050158",315.402153181278,374.556921132443,317.072672199409,328.936328131812,123.627594827102,102.155222935596,138.326765719823,117.069332398367,129.879739492033
"FBgn0050159",683.060284404423,740.088374285791,690.099345375183,697.065069828266,997.945745409149,1000.1325858372,950.086469812469,1096.7933079072,1089.66900082299
"FBgn0050161",1.86628493006673,0,1.86513336587887,2.09959358382008,4.62777092935677,3.29532977211599,0,2.92673330995918,6.60405455044237
"FBgn0050163",136.86089487156,144.40748766552,136.154735709158,132.274395780665,163.294202793017,161.471158833684,158.347744968745,163.897065357714,143.087848592918
"FBgn0050169",80.8723469695583,93.2631691173151,87.6612681963071,76.2852335454629,95.1998591181964,98.8598931634797,112.845519403014,92.9237825912039,94.6581152230074
"FBgn0050172",192.227347796873,180.5093595819,195.839003417282,170.766944817366,97.5137445828748,102.155222935596,123.766053538789,89.9970492812448,116.671630391149
"FBgn0050178",7.46513972026692,15.042446631825,16.7862002929099,5.59891622352021,6.94165639403515,4.94299465817399,0,5.85346661991836,2.20135151681413
"FBgn0050181",9.95351962702256,9.02546797909501,9.32566682939437,16.0968841426206,4.9583259957394,9.88598931634797,9.10044511314625,3.65841663744897,13.2081091008847
"FBgn0050183",105.134051060426,76.7164778223076,80.2007347327916,104.279814663064,90.5720881888396,98.8598931634797,78.2638279730578,113.410915760918,121.074333424777
"FBgn0050184",0.62209497668891,1.5042446631825,0,1.39972905588005,1.65277533191313,3.29532977211599,3.6401780452585,1.46336665497959,2.20135151681413
"FBgn0050185",653.821820500045,681.422832421673,662.122344887,671.869946822425,709.371172457116,723.32488497946,737.136054164846,713.39124430255,755.063570267245
"FBgn0050187",51.6338830651796,48.13582922184,38.2352340005169,39.8922780925815,169.244193987905,166.414153491858,171.08836812715,160.970332047755,121.074333424777
"FBgn0050195",76.517682132736,69.1952545063951,69.9425012204578,86.7832014645633,60.161022081638,59.3159358980878,63.7031157920238,64.3881328191019,72.6446000548661
"FBgn0050196",108.24452594387,106.801371085958,99.7846350745198,88.8827950483833,166.269198390461,179.595472580321,167.448190081891,177.06736525253,202.5243395469
"FBgn0050197",372.634891036657,388.095123101085,359.970739614623,354.831315665593,250.560740318031,285.046025288033,223.870949783398,225.358464866857,220.135151681413
"FBgn0050203",70.2967323658469,60.1697865273001,60.6168343910634,62.2879429866623,195.688599298515,174.652477922147,209.310237602364,195.359448439775,154.094606176989
"FBgn0050217",124.418995337782,108.30561574914,110.975435269793,111.278459942464,304.441216138399,316.351658123135,302.134777756456,303.648580908265,334.605430555747
"FBgn0050263",13.686089487156,25.5721592741025,27.0444338052437,27.9945811176011,18.5110837174271,23.0673084048119,20.0209792489218,19.7554498422245,19.8121636513271
"FBgn0050265",37.3256986013346,36.10187191638,45.6957674640324,32.8936328131812,32.72495157188,31.3056328351019,40.0419584978435,27.0722831171224,13.2081091008847
"FBgn0050269",570.461093623731,550.553546724796,580.989043471269,596.284577804902,444.927119351015,464.641497868355,436.82136543102,437.546629838897,499.706794316806
"FBgn0050271",37.3256986013346,31.5891379268325,31.7072672199409,32.1937682852412,18.5110837174271,18.1243137466379,18.2008902262925,13.9019832223061,15.4094606176989
"FBgn0050272",688.037044217935,673.901609105761,679.84111186285,694.265611716506,883.243137374378,845.252086547752,966.467271016132,872.898209695325,909.158176444234
"FBgn0050273",212.756482027607,215.106986835098,210.760070344313,205.760171214368,137.841462681555,148.28983974522,134.686587674565,141.94656553302,140.886497076104
"FBgn0050274",30.4826538577566,31.5891379268325,30.7747005370014,29.3943101734811,14.5444229208356,18.1243137466379,14.560712181034,13.1702998948163,13.2081091008847
"FBgn0050277",172.942403519517,188.030582897813,179.985369807311,172.866538401186,118.008158698598,120.279536682234,127.406231584048,141.21488220553,114.470278874334
"FBgn0050279",3.11047488344455,0,2.79770004881831,0.699864527940026,1.32222026553051,0,1.82008902262925,1.46336665497959,0
"FBgn0050280",1.24418995337782,0,0.932566682939437,2.09959358382008,2.31388546467838,3.29532977211599,5.46026706788775,5.12178329242856,2.20135151681413
"FBgn0050281",1.86628493006673,0,2.79770004881831,2.09959358382008,1.32222026553051,3.29532977211599,0,1.46336665497959,0
"FBgn0050284",29.2384639043788,31.5891379268325,24.2467337564254,39.1924135646415,21.8166343812533,24.7149732908699,14.560712181034,13.9019832223061,17.610812134513
"FBgn0050285",31.1047488344455,36.10187191638,29.842133854062,26.594852061721,21.1555242484881,16.47664886058,10.9205341357755,20.4871331697143,11.0067575840706
"FBgn0050287",3.11047488344455,1.5042446631825,1.86513336587887,1.39972905588005,2.31388546467838,1.647664886058,1.82008902262925,0,2.20135151681413
"FBgn0050288",0.62209497668891,3.008489326365,0.932566682939437,0.699864527940026,4.9583259957394,4.94299465817399,5.46026706788775,3.65841663744897,4.40270303362825
"FBgn0050289",4.97675981351128,9.02546797909501,10.2582335123338,4.89905169558018,59.1693568824901,72.4972549865518,56.4227597015068,66.5831828015713,41.8256788194684
"FBgn0050291",1022.72414167657,1037.92881759593,1062.19345186802,1035.0996368233,1593.60597503064,1571.87230129933,1687.22252397731,1634.5805536122,1662.02039519466
"FBgn0050295",60.3432127388243,55.6570525377526,64.3471011228212,63.6876720425424,103.133180711379,92.2692336192477,118.305786470901,114.142599088408,123.275684941591
"FBgn0050296",651.955535569978,655.850673147571,652.796678057606,671.170082294485,701.437850863933,685.428592600126,675.253027395452,629.979344968713,664.808158077866
"FBgn0050321",1.24418995337782,1.5042446631825,1.86513336587887,0.699864527940026,0.661110132765253,1.647664886058,0,2.19504998246938,0
"FBgn0050323",6.2209497668891,13.5382019686425,6.52796678057606,8.39837433528032,8.26387665956566,1.647664886058,3.6401780452585,7.31683327489795,4.40270303362825
"FBgn0050334",134.994609941494,142.903243002338,137.087302392097,117.577240693924,10.2472070578614,8.23832443028998,9.10044511314625,11.7069332398367,15.4094606176989
"FBgn0050338",74.0293022259803,73.7079884959426,82.9984347816099,60.8882139307823,117.01649349945,110.393547365886,101.924985267238,83.4118993338366,96.8594667398215
"FBgn0050339",253.814750489075,257.225837404208,282.567704930649,272.24730136867,304.110661072016,322.942317667367,333.076291141153,305.843630890734,281.772994152208
"FBgn0050340",23.6396091141786,21.059425284555,32.6398339028803,20.9959358382008,24.791629978697,18.1243137466379,16.3808012036632,17.5603998597551,13.2081091008847
"FBgn0050342",243.861230862053,249.704614088295,294.691071808862,253.35095911429,308.40787693499,265.274046655337,271.193264371758,322.672347422999,312.591915387606
"FBgn0050344",215.244861934363,186.52633823463,218.220603807828,212.058951965828,436.993797757832,398.734902426035,414.980297159469,439.741679821367,396.243273026543
"FBgn0050345",94.5584364567144,106.801371085958,85.7961348304282,106.379408246884,96.5220793837269,93.9168985053057,101.924985267238,94.3871492461835,68.2418970212379
"FBgn0050349",2591.02557790931,2399.27023777609,2536.58137759527,2532.80972661496,1354.614662036,1365.91419054208,1312.28418531569,1395.32010552304,1300.99874643715
"FBgn0050354",4.97675981351128,3.008489326365,4.66283341469719,1.39972905588005,16.5277533191313,19.7719786326959,23.6611572941803,12.4386165673265,15.4094606176989
"FBgn0050355",13.0639945104671,10.5297126422775,7.4605334635155,6.29878075146024,10.577762124244,9.88598931634797,14.560712181034,13.1702998948163,8.8054060672565
"FBgn0050356",1.86628493006673,1.5042446631825,5.59540009763662,4.19918716764016,1.65277533191313,1.647664886058,1.82008902262925,3.65841663744897,0
"FBgn0050357",15.5523744172228,21.059425284555,15.8536336099704,10.4979679191004,23.1388546467838,24.7149732908699,25.4812463168095,23.4138664796734,33.0202727522119
"FBgn0050359",324.733577831611,341.463538542428,361.835872980502,300.941747014211,394.682749260856,430.040535261137,405.879852046323,393.64563018951,374.229757858401
"FBgn0050360",4936.3236400265,4926.40127192269,4785.93221684519,4804.56998430828,9434.70270469292,9152.77844205216,9460.82273962684,9291.6465757929,9476.81827988481
"FBgn0050361",617.740311852088,607.714843925731,595.9101103983,609.582003835763,176.846960514705,179.595472580321,183.828991285554,168.287165322653,167.302715277873
"FBgn0050362",1.24418995337782,0,0.932566682939437,3.49932263970013,0.661110132765253,0,0,0,0
"FBgn0050364",2.48837990675564,3.008489326365,2.79770004881831,6.29878075146024,0.330555066382626,0,0,1.46336665497959,0
"FBgn0050365",1.86628493006673,3.008489326365,2.79770004881831,1.39972905588005,0.991665199147879,4.94299465817399,0,0,0
"FBgn0050371",256.92522537252,246.69612476193,235.006804100738,225.356377996688,444.596564284632,462.993832982297,424.080742272615,433.156529873959,409.451382127427
"FBgn0050372",977.933303354967,953.691116457706,1019.2953844528,1053.29611454974,716.643383917534,711.791230777054,748.056588300622,685.587277857938,790.285194536271
"FBgn0050373",609.030982178443,600.193620609818,572.595943324814,587.186338941682,587.72690802831,601.397683411168,613.370000626057,606.56547848904,607.573018640698
"FBgn0050374",1.24418995337782,3.008489326365,1.86513336587887,0.699864527940026,3.63610573020889,3.29532977211599,1.82008902262925,1.46336665497959,0
"FBgn0050377",116.953855617515,105.297126422775,119.368535416248,122.476292389505,327.910625851565,337.771301641889,262.092819258612,327.062447387938,358.820297240702
"FBgn0050380",4.97675981351128,9.02546797909501,7.4605334635155,8.39837433528032,14.5444229208356,11.533654202406,16.3808012036632,18.2920831872449,11.0067575840706
"FBgn0050381",28.6163689276899,34.5976272531975,29.842133854062,27.9945811176011,41.6499383642109,51.0776114677979,45.5022255657313,52.6811995792652,59.4364909539814
"FBgn0050383",6.84304474357801,6.01697865273001,7.4605334635155,6.99864527940026,8.26387665956566,8.23832443028998,3.6401780452585,7.31683327489795,6.60405455044237
"FBgn0050389",1381.05084824938,1439.56214266565,1443.61322519025,1399.72905588005,832.668212217836,845.252086547752,811.759704092646,806.315026893754,803.493303637156
"FBgn0050390",116.331760640826,106.801371085958,113.773135318611,132.974260308605,88.2582027241612,102.155222935596,103.745074289867,91.4604159362243,94.6581152230074
"FBgn0050391",3.11047488344455,0,0,2.09959358382008,0,0,0,2.19504998246938,0
"FBgn0050392",306.070728530944,329.429581236968,314.27497215059,311.439714933312,397.6577448583,413.563886400557,431.361098363132,415.596130014203,396.243273026543
"FBgn0050394",239.50656602523,275.276773362398,271.376904735376,289.044050039231,584.090802298101,566.79672080395,582.42848724136,559.737745529693,545.935176169903
"FBgn0050398",8.70932967364474,16.5466912950075,16.7862002929099,13.2974260308605,12.2305374561572,13.181319088464,9.10044511314625,6.58514994740815,8.8054060672565
"FBgn0050401",6.84304474357801,7.52122331591251,5.59540009763662,0.699864527940026,3.30555066382626,0,0,0.731683327489795,2.20135151681413
"FBgn0050403",88.9595816665142,103.792881759593,98.8520683915803,88.1829305204433,33.3860617046453,26.3626381769279,34.5816914299558,25.6089164621428,37.4229757858401
"FBgn0050404",446.664193262638,460.298866933845,452.294841225627,454.212078633077,648.549040242713,695.314581916474,635.211068897608,635.101128261142,711.036539930962
"FBgn0050409",0,0,0.932566682939437,1.39972905588005,0.330555066382626,3.29532977211599,0,2.92673330995918,0
"FBgn0050410",2315.43750323612,2247.34152679466,2144.90337076071,2353.64440746231,2722.45152672731,2761.4863490332,2358.83537332751,2900.39271016955,3244.79213578402
"FBgn0050411",227.686761468141,245.191880098748,221.018303856647,226.056242524629,141.147013345381,148.28983974522,129.226320606677,159.506965392775,125.477036458405
"FBgn0050413",359.57089652619,345.976272531975,384.217473371048,340.134160578853,365.593903419185,397.087237539977,385.858872797401,353.403047177571,314.79326690442
"FBgn0050414",37.9477935780235,40.6146059059275,39.1678006834564,34.2933618690613,53.5499207539855,46.1346168096239,65.523204814653,63.6564494916121,66.0405455044237
"FBgn0050418",258.169415325898,267.755550046485,276.039738150073,252.65109458635,112.05816750371,110.393547365886,96.4647181993503,114.142599088408,138.68514555929
"FBgn0050419",205.913437284029,203.073029529638,188.378469953766,243.552855723129,64.7887930109948,54.3729412399138,43.682136543102,57.8029828716938,59.4364909539814
"FBgn0050421",1260.36442277173,1262.06127241012,1272.95352221233,1285.65113782583,972.162450231304,978.712942318449,930.065490563547,930.701192567019,953.185206780516
"FBgn0050423",623.339166642288,595.680886620271,558.607443080723,594.884848749022,599.296335351702,563.501391031834,606.08964453554,581.688245354387,539.331121619461
"FBgn0050424",51.0117880884906,67.6910098432126,47.5609008299113,34.9932263970013,67.4332335420558,82.3832443028998,74.6236499277992,57.071299544204,72.6446000548661
"FBgn0050428",69.674637389158,94.7674137804976,82.0658680986705,61.5880784587223,118.33871376498,144.994509973104,127.406231584048,115.605965743388,116.671630391149
"FBgn0050431",156.145839148916,174.49238092917,157.603769416765,170.067080289426,138.50257281432,118.631871796176,107.385252335126,139.019832223061,143.087848592918
"FBgn0050438",80.2502519928694,63.1782758536651,87.6612681963071,80.484420713103,244.280194056761,278.455365743801,267.5530863265,225.358464866857,217.933800164598
"FBgn0050440",113.843380734071,114.32259440187,111.908001952732,113.378053526284,372.866114879602,352.600285616411,445.921810544166,362.183247107448,292.779751736279
"FBgn0050443",344.018522108967,362.522963826983,328.263472394682,332.435650771512,211.224687418498,229.025419162061,247.532107077578,207.066381679612,202.5243395469
"FBgn0050446",187.872682960051,175.996625592353,200.501836831979,175.665996512947,97.1831895164921,112.041212251944,74.6236499277992,100.240615866102,99.0608182566356
"FBgn0050456",223.332096631319,267.755550046485,230.343970686041,236.554210443729,284.938467221824,334.475971869773,298.494599711197,263.405997896326,235.544612299111
"FBgn0050457",20712.0301538806,19230.2637741251,19896.3101805129,20855.9629326128,10591.3148819657,9577.87598265513,8707.30588425833,11061.5885449907,12144.8563182635
"FBgn0050458",412.448969544748,365.531453153348,400.071106981019,379.326574143494,849.195965536967,818.889448370824,722.575341983812,868.508109730386,926.768988578747
"FBgn0050459",3.73256986013346,0,2.79770004881831,0,0.330555066382626,0,1.82008902262925,1.46336665497959,0
"FBgn0050460",395.030310197458,383.582389111538,432.710940883899,391.224271118475,313.36620293073,357.543280274585,333.076291141153,307.306997545714,363.223000274331
